9.754366037200000450e-02,3.107879607710000158e-01,1.125008637970000003e-01,4.284199363729999932e-02,4.247539947639999980e-01,5.454266609410000077e-01,4.627460168699999987e-01,2.439363817100000109e-01,6.414141414139999942e-01,7.891743892170000052e-01,1.281187760280000087e-01,3.427333804809999940e-01,1.419215002589999941e-01,3.249545198150000092e-02,2.764387938949999790e-01,4.780244539910000201e-01,2.593434343430000011e-01,4.786891456719999938e-01,3.803118140369999844e-01,2.412213423990000050e-01,7.577374599790000220e-02,3.033049040510000238e-01,9.069176751830000660e-02,2.750196618170000148e-02,3.363270157830000051e-01,3.371559410500000187e-01,3.681309904150000256e-01,3.934707903779999794e-01,3.094815690909999972e-01,3.309720582449999782e-01
2.578919967819999770e-01,2.465336489690000132e-01,2.405500656490000000e-01,1.415906680809999874e-01,2.070957840569999930e-01,4.650021471080000024e-02,3.144329896910000310e-02,8.444333996019999511e-02,2.080808080809999905e-01,1.189974726200000027e-01,9.643309795399999940e-02,4.066036067889999828e-01,8.151533713420000549e-02,4.549512698960000295e-02,1.918618485910000004e-01,6.412413254420000486e-02,2.514898989899999951e-02,2.121613942030000088e-01,3.721506163109999932e-01,7.138316542979999957e-02,1.768054073280000138e-01,2.182835820900000112e-01,1.561332735690000029e-01,8.127703499800000009e-02,8.531994981179999438e-02,1.923916523560000036e-02,1.786741214059999958e-02,9.731958762890000059e-02,6.623299822589999442e-02,2.807293716380000054e-02
1.547162667420000082e-01,2.188028407170000134e-01,1.570727662220000043e-01,7.664899257689999912e-02,4.827119256119999924e-01,2.813324335929999753e-01,1.575913776940000011e-01,1.970675944330000096e-01,3.449494949490000129e-01,4.808340353830000136e-01,9.277566539919999966e-02,2.454915134369999863e-01,3.957970126750000317e-02,2.965644249699999832e-02,2.983648910489999917e-01,3.034067353620000240e-01,1.011111111110000044e-01,2.924796362950000117e-01,2.716834580959999745e-01,2.315133424539999873e-01,1.191746709359999962e-01,2.289445629000000093e-01,1.051845211410000064e-01,5.043255996849999728e-02,4.558541900549999970e-01,2.024914864510000134e-01,1.515974440889999997e-01,3.348453608249999935e-01,2.055982653260000070e-01,2.753509117149999796e-01
2.782431728900000012e-01,1.220831924250000006e-01,2.697118374679999819e-01,1.532555673379999983e-01,5.486142457339999723e-01,2.115207655970000045e-01,8.903467666349999809e-02,1.689860834989999894e-01,2.439393939389999932e-01,3.117101937660000099e-01,3.972478725329999655e-02,1.506806930690000046e-01,4.038071903120000333e-02,1.824437147690000094e-02,1.426726042760000090e-01,1.344969507619999949e-01,4.803030303030000198e-02,1.915135442320000103e-01,5.822592446670000338e-02,7.642717963600000053e-02,2.173603699749999951e-01,2.414712153520000015e-01,2.111160914390000087e-01,1.018236335040000051e-01,5.516080036980000045e-01,1.899758418949999972e-01,1.430511182110000001e-01,3.969072164949999926e-01,1.610486891390000008e-01,1.999868818049999886e-01
2.470064839789999911e-01,1.859993236390000138e-01,2.364729458919999916e-01,1.333616118769999914e-01,3.078450844089999916e-01,1.413103490579999955e-01,4.671977507030000004e-02,8.409542743539999421e-02,2.919191919190000095e-01,2.386267902270000074e-01,5.286981712839999847e-02,9.881099717110000680e-02,5.663666776609999759e-02,2.280172880740000130e-02,1.254376720940000023e-01,8.958452248630000003e-02,2.654040404039999940e-02,9.740481151730000231e-02,7.665897450330000362e-02,4.042811934280000213e-02,2.070437566699999954e-01,2.494669509590000112e-01,2.026993376160000082e-01,9.779296106960000401e-02,3.594400052830000192e-01,1.605786302649999941e-01,9.321086261979999454e-02,1.909278350520000056e-01,2.160457323080000047e-01,1.611570247930000088e-01
2.692507927489999897e-01,2.566790666220000183e-01,2.588625526919999809e-01,1.469353128310000034e-01,4.529204658300000075e-01,1.756333967239999960e-01,7.481255857540000664e-02,1.047216699800000012e-01,3.267676767680000038e-01,2.080876158380000063e-01,3.566902045990000270e-02,1.304588048089999897e-01,3.811902181599999967e-02,2.018685165049999980e-02,1.732331644969999918e-01,5.454081172829999824e-02,3.356060606059999701e-02,1.226368630419999994e-01,1.785332357739999876e-01,3.072011939800000160e-02,2.056207755249999936e-01,2.420042643920000125e-01,1.906967478459999921e-01,9.565473849779999871e-02,4.439675097399999881e-01,9.111195195540000569e-02,8.146964856230000385e-02,1.925085910650000121e-01,2.213680268090000014e-01,9.077790895970000440e-02
3.374035685549999775e-01,1.072032465339999990e-01,3.195356229699999884e-01,2.006362672320000096e-01,3.652613523520000238e-01,1.033065456110000002e-01,4.135426429240000173e-02,1.358349900599999938e-01,1.580808080810000016e-01,1.482729570350000137e-01,5.272496831429999975e-02,1.592998585569999903e-01,3.774207228010000026e-02,3.197247655020000329e-02,1.692558724550000115e-01,6.810466548499999329e-02,1.443686868690000069e-02,1.255351392309999869e-01,8.833792986999999819e-02,5.462736481350000117e-02,2.703664176450000234e-01,1.593816631130000050e-01,2.390059265900000007e-01,1.387878489970000018e-01,3.759492834970000197e-01,8.111884041099999554e-02,4.238817891370000313e-02,2.024054982819999959e-01,1.054602799129999990e-01,1.035681490230000029e-01
2.389606701689999946e-01,2.779844436930000162e-01,2.232050307510000109e-01,1.283138918349999991e-01,2.184707050649999927e-01,5.993497331449999799e-02,3.622305529520000039e-03,2.779324055669999891e-02,1.626262626259999955e-01,2.262005054760000133e-01,4.417888828540000173e-02,1.214418316830000039e-01,3.340715261740000164e-02,1.899147923599999940e-02,1.025257504159999972e-01,3.481088713310000193e-02,2.989898989900000026e-03,7.484372040160000572e-02,9.537344515109999477e-02,2.971822616529999975e-02,1.828530771970000024e-01,2.726545842220000071e-01,1.610139947210000033e-01,8.312033031849999642e-02,1.989698210389999888e-01,4.522125525120000017e-02,6.175718849839999768e-03,9.608247422679999650e-02,1.194559432289999945e-01,1.005509641870000054e-01
2.839225708740000242e-01,3.260060872509999985e-01,2.814594706649999889e-01,1.571580063630000079e-01,3.896361830819999872e-01,2.856266486719999942e-01,1.665182755390000047e-01,1.466202783299999923e-01,3.540404040399999785e-01,3.251895534959999834e-01,5.681694731120000286e-02,4.557107496460000018e-02,8.047872591059999914e-02,2.586487061960000139e-02,1.364517115949999970e-01,2.275512963019999946e-01,1.109343434339999934e-01,1.858495927259999903e-01,2.761861878760000222e-01,1.270400619100000017e-01,2.308786908569999963e-01,2.646588486140000196e-01,2.430399920309999906e-01,1.103765237910000058e-01,3.805718813969999892e-01,2.891307933369999805e-01,2.746805111819999867e-01,3.387628865980000237e-01,4.003548196330000142e-01,2.401941492849999915e-01
2.006247337779999973e-01,3.432532972610000122e-01,1.945269850040000081e-01,1.034146341459999952e-01,4.763925250520000265e-01,1.484878228329999938e-01,1.172914714149999975e-02,3.768886679919999927e-02,4.444444444439999975e-01,2.173546756530000124e-01,6.739091073689999767e-02,3.548886138610000129e-01,5.663666776609999759e-02,2.394106814000000055e-02,3.799503688340000185e-01,6.600174242200000652e-02,8.325757575760000043e-03,9.408978973289999770e-02,4.861259638659999882e-01,3.690421900699999980e-02,1.440768409819999929e-01,3.667377398719999793e-01,1.319786841970000124e-01,6.166437278800000060e-02,4.703823548830000090e-01,6.733222729960000597e-02,1.066293929710000060e-02,6.948453608250000635e-02,3.404297259999999881e-01,6.677161222619999725e-02
2.020445832739999892e-01,1.714575583359999877e-01,1.906571764220000020e-01,1.045599151639999974e-01,2.747133700459999939e-01,7.729587141890000013e-02,2.281396438610000087e-03,1.461729622269999918e-02,3.601010101009999853e-01,2.285172704300000024e-01,3.726235741440000332e-02,1.405365983029999988e-01,3.637563021250000278e-02,1.544271738029999973e-02,1.327123771969999921e-01,3.659086129720000302e-02,2.458838383839999798e-03,5.571130895999999721e-02,1.282996566669999949e-01,3.921893785499999674e-02,1.718249733190000128e-01,2.675906183369999858e-01,1.577269784349999981e-01,7.557510813999999966e-02,3.000066037110000194e-01,6.854498355499999418e-02,4.407348242809999705e-03,5.728522336769999862e-02,2.464025231620000089e-01,1.255411255409999982e-01
2.517393156330000048e-01,3.148461278320000001e-01,2.355745974710000135e-01,1.361187698830000070e-01,2.753453101019999738e-01,6.944359241759999468e-02,1.817244611059999973e-02,4.242047713719999946e-02,2.419191919189999929e-01,1.998736310030000130e-01,2.625384754660000167e-02,2.589727722769999962e-01,2.082646185739999919e-02,1.202469938250000023e-02,2.096746779070000066e-01,4.641451617749999675e-02,1.768686868690000011e-02,1.235461261600000055e-01,1.619294197110000000e-01,4.585216201649999768e-02,1.928139452150000044e-01,4.381663113009999777e-01,1.699287813139999936e-01,8.825697994490000475e-02,3.369873869109999975e-01,6.134606242300000289e-02,2.890575079869999939e-02,1.368728522340000031e-01,1.949536763259999972e-01,1.117014298829999974e-01
2.843958540389999734e-01,1.528576259720000052e-01,2.784189067789999972e-01,1.572852598089999887e-01,3.790737564319999753e-01,2.462118888410000095e-01,8.758200562319999605e-02,1.042743538770000006e-01,2.989898989900000026e-01,4.721988205559999874e-01,2.531233025530000083e-02,6.210219236210000326e-02,7.769872308339999950e-03,1.420998957779999981e-02,1.195907128530000058e-01,1.562021209480000117e-01,7.861111111110000160e-02,1.385679105890000040e-01,1.197163280239999933e-01,1.660448019019999943e-01,2.059765208110000134e-01,1.303304904049999990e-01,1.841227152749999874e-01,9.604797483289999327e-02,2.841576966259999892e-01,1.651385937850000096e-01,1.158146964859999989e-01,2.010309278350000117e-01,1.709047900650000062e-01,3.008002098909999811e-01
1.452506034359999920e-01,2.644572201559999836e-01,1.424918803119999966e-01,7.096500530219999880e-02,4.339622641509999768e-01,1.652659346049999978e-01,5.883317713209999800e-02,8.822067594429999771e-02,4.191919191919999954e-01,2.811710193770000088e-01,5.446315408289999910e-02,3.657178217820000188e-01,4.810818451679999691e-02,1.876734690829999844e-02,2.070231498790000013e-01,9.191275873460000301e-02,4.267676767680000233e-02,1.523584012120000053e-01,1.845837789160000020e-01,6.506087365090000574e-02,1.149057274989999933e-01,3.949893390190000186e-01,1.074256686090000051e-01,4.885961462840000130e-02,4.558541900549999970e-01,1.095458470370000020e-01,8.426517571880000335e-02,2.233333333330000114e-01,2.619751626260000132e-01,1.416765053129999952e-01
3.520753466800000120e-01,2.309773419009999995e-01,3.480063575430000222e-01,2.111134676560000034e-01,4.051638530289999873e-01,2.899208637510000131e-01,1.876054358010000034e-01,2.098906560640000085e-01,4.303030303029999892e-01,2.982308340350000031e-01,8.604019554590000562e-02,9.070014144269999967e-02,9.046788861139999638e-02,4.732554099939999953e-02,9.735867015669999458e-02,2.123802084899999998e-01,9.696969696969999497e-02,2.354612616029999883e-01,1.526425395400000107e-01,8.561695894309999388e-02,3.109213802920000047e-01,2.529317697230000217e-01,3.037501867619999962e-01,1.663635469920000109e-01,3.845341081690000218e-01,3.005792123880000055e-01,2.999201277960000245e-01,4.859106529209999970e-01,2.933175635720000063e-01,2.138265774629999894e-01
1.242368308960000028e-01,2.411227595540000046e-01,1.233501485730000014e-01,5.811240721100000006e-02,2.905118714450000139e-01,2.236059137480000125e-01,1.973289597000000006e-01,1.139165009939999973e-01,4.929292929290000069e-01,4.483993260320000007e-01,2.639869636070000039e-02,1.287791725599999881e-01,3.166376101400000115e-02,9.839409187179999280e-03,1.441683380359999878e-01,2.437738456449999869e-01,1.269696969699999900e-01,1.612047736309999979e-01,1.353351719479999882e-01,1.083495709130000012e-01,1.003201707579999963e-01,2.945095948829999921e-01,1.037900293840000043e-01,4.138812426269999900e-02,3.442514693259999814e-01,3.049451349069999817e-01,3.467252396170000250e-01,2.790378006870000149e-01,2.793219002560000108e-01,2.834186015999999864e-01
1.930522031330000055e-01,1.775448089280000086e-01,1.914173173929999971e-01,9.773064687169999432e-02,4.574343233729999958e-01,2.195877553520000081e-01,1.264526710399999920e-01,1.660536779319999878e-01,3.616161616160000203e-01,4.024852569499999810e-01,1.759913090710000030e-02,1.021702616690000065e-01,2.817697780710000030e-02,7.467342052080000112e-03,1.938674915860000014e-01,1.240574398409999973e-01,6.964646464649999758e-02,1.913241144160000018e-01,2.194799347099999909e-01,6.986305155949999734e-02,1.419423692640000012e-01,2.100213219619999905e-01,1.461726181580000061e-01,6.262288635469999420e-02,4.664201281120000098e-01,1.879384113860000094e-01,1.836261980829999862e-01,3.694158075599999758e-01,3.422038241670000147e-01,2.345533254620000008e-01
2.238156088790000109e-01,1.941156577610000100e-01,2.158800359339999864e-01,1.174125132559999951e-01,5.630585898709999926e-01,1.638856511869999921e-01,9.386129334579999817e-02,1.615308151089999977e-01,4.792929292929999918e-01,3.180286436390000193e-01,8.441064638780000629e-02,8.382690947670000392e-02,7.529566979219999567e-02,3.311181588280000254e-02,2.659346636300000122e-01,6.547601165619999775e-02,4.169191919189999679e-02,2.123508240199999952e-01,1.638993639890000131e-01,7.618534333840000505e-02,1.824973319100000047e-01,1.636460554370000042e-01,1.680860600630000035e-01,8.139992135269999429e-02,4.941557155119999933e-01,8.170096341360000292e-02,8.682108626199999679e-02,2.702405498279999985e-01,2.365464222349999979e-01,1.509904237180000053e-01
1.551895499079999907e-01,1.690902942170000034e-01,1.548614470319999992e-01,7.554612937429999731e-02,4.169901597910000146e-01,2.214894791729999923e-01,8.390346766640000009e-02,1.012425447320000060e-01,2.893939393939999882e-01,4.231255265369999741e-01,8.202064095599999327e-02,4.748939179630000118e-01,7.713329877959999858e-02,2.339941501460000156e-02,5.319033212089999685e-01,3.338991197760000085e-01,6.593434343430000510e-02,2.455010418640000136e-01,4.062025102719999947e-01,2.025620828320000011e-01,1.049448594810000052e-01,1.988272921110000035e-01,1.019971114099999937e-01,4.224832874560000007e-02,4.281186026550000134e-01,1.322486441390000045e-01,5.720447284349999828e-02,1.400000000000000133e-01,1.712990341020000085e-01,1.957234684509999989e-01
2.403805196649999865e-01,3.107879607710000158e-01,2.271439430589999864e-01,1.280169671259999975e-01,2.819355421140000151e-01,1.182749524569999960e-01,1.759606373009999988e-02,4.218687872759999818e-02,2.500000000000000000e-01,2.215669755690000131e-01,4.761904761900000171e-02,1.749911598299999926e-01,3.778919097209999800e-02,2.095263710359999976e-02,1.858449196039999862e-01,6.540090726109999697e-02,1.472727272729999932e-02,1.040916840309999980e-01,1.679799628520000088e-01,6.423172063069999826e-02,2.031305585200000041e-01,4.008528784650000065e-01,1.799392400020000116e-01,9.275462052690000569e-02,3.812322525260000150e-01,1.046948220159999998e-01,3.599041533550000060e-02,1.750171821310000098e-01,2.592154543660000199e-01,1.691591237049999974e-01
3.681669743009999829e-01,1.701048359819999911e-01,3.529818257199999754e-01,2.227783669139999922e-01,3.260810688810000246e-01,1.791914606470000060e-01,1.079662605440000062e-01,1.753479125250000104e-01,2.328282828279999994e-01,1.929233361419999959e-01,8.375882672459999956e-02,8.376060820370000506e-03,8.387127173349999409e-02,4.157281125440000225e-02,1.026277322640000017e-01,9.619370925589999788e-02,4.684343434339999918e-02,2.021216139420000113e-01,1.934485281699999948e-01,6.523361386340000012e-02,3.322660974739999884e-01,1.575159914710000109e-01,3.176951043380000228e-01,1.709594966569999985e-01,3.356666446539999793e-01,1.684372908000000002e-01,1.718051118210000006e-01,4.298969072159999905e-01,3.043563966100000240e-01,1.759805850710000064e-01
2.124568129109999925e-01,2.137301318900000080e-01,2.019901872709999879e-01,1.099469777309999979e-01,3.442267762030000178e-01,1.210968652230000053e-01,6.061387066539999924e-02,1.154075546720000067e-01,2.898989898989999814e-01,2.898062342039999795e-01,2.143762447940000121e-02,8.868900282889999320e-02,1.569052443100000041e-02,1.017560767880000029e-02,2.542067511980000138e-01,4.728572716079999794e-02,2.373737373740000128e-02,1.196249289639999963e-01,1.360387234759999897e-01,7.304147147020000064e-02,1.629313411599999928e-01,2.337420042639999918e-01,1.457243886650000098e-01,7.142154935120000048e-02,5.410420656409999918e-01,8.218606591570000452e-02,7.845846645369999872e-02,2.250171821309999987e-01,2.534989158290000266e-01,2.137609864879999877e-01
2.351744048459999958e-01,1.775448089280000086e-01,2.310828553660000118e-01,1.201272534460000041e-01,5.702807619390000138e-01,3.104717501989999739e-01,2.743673851920000115e-02,8.881709741549999315e-02,7.065656565660000110e-01,3.338247683239999875e-01,9.034944776389999821e-02,1.524487270160000130e-01,8.000753899069999731e-02,3.707148700590000290e-02,1.389332698780000042e-01,1.646138131999999865e-01,1.973737373740000120e-02,1.992801666979999997e-01,2.737941126810000125e-01,7.666901593359999600e-02,1.736036997510000124e-01,1.519189765460000063e-01,1.627571094180000066e-01,7.643531262290000072e-02,3.838737370399999960e-01,1.564067487459999961e-01,2.493610223639999846e-02,1.637800687290000001e-01,3.073132268870000239e-01,1.368227731860000018e-01
2.214491930520000040e-01,2.489009130879999976e-01,2.066892405499999863e-01,1.177094379640000049e-01,2.074568926600000029e-01,5.189865652410000085e-02,1.946110590439999871e-02,5.775347912519999960e-02,3.085858585860000169e-01,1.548020219039999978e-01,8.759732029689999699e-02,6.899752475249999739e-02,6.917023983410000576e-02,3.591346997929999868e-02,1.655505320050000007e-01,3.559197284230000008e-02,1.502272727269999934e-02,1.192650123130000045e-01,2.009061743680000123e-01,6.126058897500000211e-02,1.903237282109999928e-01,2.057569296379999912e-01,1.653468798249999872e-01,8.781458906800000686e-02,1.876114376280000051e-01,3.635358151180000108e-02,2.432907348240000156e-02,1.464604811000000117e-01,2.298442736050000101e-01,8.664567755480000188e-02
1.968384684560000042e-01,1.474467365569999966e-01,1.896897242760000046e-01,1.022693531280000068e-01,1.815473503660000043e-01,1.265566529659999939e-01,1.055529522020000055e-01,7.311133200800000453e-02,3.181818181819999758e-01,2.289385004210000019e-01,1.125113163140000067e-01,9.923090523340000191e-02,1.212363944779999980e-01,4.116190198689999996e-02,1.301288370670000138e-01,2.374650764560000127e-01,1.137626262630000024e-01,2.786512597079999765e-01,3.255755051499999997e-01,1.359880049199999885e-01,1.490572749909999939e-01,1.012793176969999931e-01,1.454753722790000092e-01,6.594081793160000426e-02,1.153668361619999971e-01,9.538085397440000668e-02,9.592651757190000239e-02,1.347766323019999879e-01,1.992903607329999938e-01,9.930473566839999322e-02
2.640446779310000047e-01,3.165370307740000277e-01,2.634925022460000155e-01,1.451961823969999954e-01,3.156991965329999927e-01,2.589411692529999809e-01,2.413308341139999980e-01,2.182405566600000013e-01,2.388888888890000062e-01,2.502106149960000026e-01,9.005975013580000410e-02,2.470385431400000109e-01,1.156763888230000065e-01,3.864041330000000246e-02,2.767107454869999761e-01,3.011536035090000007e-01,1.583585858590000062e-01,3.724190187540000196e-01,2.604266336470000276e-01,1.143609303099999974e-01,1.935254357879999942e-01,2.774520255860000173e-01,1.922904527119999873e-01,8.901887534409999581e-02,2.537806247109999913e-01,1.677581472970000043e-01,1.907348242809999983e-01,3.183848797250000140e-01,1.095998423019999973e-01,1.104552013639999997e-01
2.872355530310000127e-01,3.003043625299999797e-01,2.853983829730000199e-01,1.563096500529999877e-01,5.016701272910000231e-01,3.405312557510000171e-01,2.250000000000000056e-01,2.784791252489999813e-01,4.924242424240000138e-01,3.169755686599999844e-01,7.209849719359999465e-02,2.541106789249999998e-01,8.636856240870000034e-02,2.758321846549999928e-02,2.071591256760000055e-01,2.783969717909999808e-01,1.290909090909999890e-01,3.553703352909999835e-01,2.915236111889999981e-01,1.665284744970000064e-01,2.226965492709999939e-01,3.419509594879999725e-01,2.181881567810000089e-01,9.978372001570000316e-02,4.168922934689999749e-01,2.314035955800000099e-01,2.055111821089999902e-01,4.323024054979999753e-01,3.051448846839999729e-01,1.845074117799999913e-01
3.260447725869999869e-01,2.198173824820000011e-01,3.091009605419999806e-01,1.909650053020000016e-01,3.141644849690000130e-01,1.090117170730000029e-01,3.519212746019999977e-02,1.037773359840000048e-01,1.838383838379999968e-01,1.868155012640000112e-01,5.171102661600000122e-02,2.216230551629999879e-01,4.617631814539999852e-02,2.603296986540000121e-02,1.334262501269999901e-01,4.271186949860000109e-02,1.326767676769999987e-02,1.144534949800000007e-01,1.063488489899999945e-01,4.118817627790000158e-02,2.554251156169999870e-01,3.614072494669999802e-01,2.307385825989999861e-01,1.251474636259999884e-01,2.914217790399999952e-01,7.131976986740000413e-02,4.221246006389999667e-02,1.909278350520000056e-01,1.571062487680000008e-01,1.055358782629999964e-01
8.978181646079999578e-02,1.954683801150000066e-01,8.948932347450000435e-02,4.135737009539999787e-02,2.735397670849999963e-01,1.766762775290000032e-01,1.106138706650000025e-01,1.183399602389999944e-01,4.393939393940000104e-01,3.422493681550000111e-01,1.544812601849999967e-01,1.855993635079999926e-01,1.658577957880000009e-01,4.366471297990000278e-02,3.133222286430000225e-01,2.008141316429999934e-01,8.116161616160000314e-02,2.852813032770000201e-01,2.882872741599999955e-01,1.132899409920000017e-01,7.296335823550000044e-02,1.513859275049999897e-01,7.400766970470000483e-02,2.870625245770000097e-02,2.002905632970000127e-01,9.460468997099999444e-02,7.540734824280000137e-02,1.636426116839999889e-01,1.712990341020000085e-01,1.263938082119999973e-01
1.161910170860000063e-01,2.911734866419999901e-01,1.107732706790000021e-01,5.730646871689999700e-02,4.357678071680000098e-01,1.232439727619999981e-01,6.349578256790000541e-02,6.988071570579999781e-02,2.252525252529999911e-01,4.134372367310000240e-01,1.435451747239999964e-01,1.959865629420000088e-01,1.182679168829999933e-01,4.422504379920000339e-02,1.741510011219999932e-01,5.054525790850000061e-02,5.929292929289999708e-02,1.243606743699999934e-01,1.623515506279999965e-01,6.281525088790000655e-02,1.454998221269999947e-01,3.464818763329999829e-01,1.264007171669999929e-01,6.252457727089999473e-02,4.102885821830000168e-01,7.529761038509999449e-02,9.137380191690000486e-02,1.736082474229999895e-01,1.752414744730000085e-01,1.726354453629999897e-01
2.630981116000000175e-01,2.827189719309999849e-01,2.462165710729999901e-01,1.477836691409999959e-01,1.961722488039999990e-01,2.183915097229999908e-02,2.797563261479999851e-03,2.708250497020000050e-02,2.363636363640000126e-01,3.980623420389999695e-02,8.676443961620000644e-02,1.309450141440000048e-01,7.407058380059999836e-02,4.015330651219999741e-02,1.383553727440000047e-01,1.833298284620000010e-02,2.002272727270000118e-03,6.851676453869999517e-02,1.765632914949999965e-01,5.638240537289999910e-03,2.059765208110000134e-01,2.388059701490000131e-01,1.813337317600000054e-01,9.843197011399999752e-02,1.436967575779999895e-01,1.550387596900000033e-02,2.860223642170000181e-03,5.618556701030000267e-02,1.316775083779999911e-01,1.115046569589999911e-03
2.990676321640000079e-01,4.010821778829999906e-01,2.864349388429999754e-01,1.707741251329999987e-01,2.996298636820000083e-01,1.360345991040000091e-01,7.835051546389999733e-02,1.204771371769999960e-01,3.813131313129999866e-01,1.474304970510000035e-01,5.453557849000000013e-02,2.605198019800000209e-01,5.988785751310000266e-02,2.648123452089999955e-02,1.286670972570000127e-01,1.366749782199999930e-01,4.532828282830000249e-02,1.212161394199999936e-01,1.464512860920000048e-01,3.666238270939999738e-02,2.230522945570000137e-01,4.578891258000000186e-01,2.118133373180000056e-01,1.071569012979999985e-01,2.828369543679999931e-01,1.352562796519999888e-01,9.680511182110000667e-02,1.929209621990000123e-01,2.113148038640000059e-01,7.569198478289999865e-02
2.735103412370000209e-01,3.087588772400000070e-01,2.631469836220000080e-01,1.497773064690000044e-01,3.983930667150000215e-01,1.844672106009999923e-01,6.298031865040000510e-02,8.851888667990000237e-02,3.530303030299999922e-01,2.500000000000000000e-01,3.976099945679999886e-02,2.043847241869999887e-01,3.665834236439999977e-02,1.953313236129999853e-02,1.324064316549999898e-01,1.067083245710000045e-01,3.861111111110000077e-02,1.893729873080000070e-01,1.577081105420000129e-01,4.277738623329999795e-02,2.070437566699999954e-01,3.723347547970000115e-01,1.863140594649999870e-01,9.695733385759999767e-02,3.871755926830000027e-01,1.519438057259999975e-01,1.002396166130000016e-01,2.856357388319999968e-01,2.324068598460000135e-01,1.137347500980000065e-01
4.505182450660000226e-01,2.901589448770000024e-01,4.340404947829999971e-01,2.946341463409999917e-01,3.992958382230000214e-01,2.002944604630000069e-01,1.373477038429999908e-01,2.403081510929999942e-01,2.196969696970000052e-01,1.257371524850000033e-01,8.234655078760000357e-02,2.384193776519999974e-01,7.477736418039999944e-02,5.001512893210000033e-02,1.884624536829999919e-01,1.186499233940000037e-01,4.626262626259999844e-02,1.956810001890000039e-01,1.274553948330000019e-01,3.821704462230000182e-02,3.628601921019999899e-01,3.579424307040000031e-01,3.326360874550000069e-01,2.024675580020000032e-01,4.135904378260000236e-01,1.364205256569999969e-01,1.328274760379999919e-01,3.135051546390000277e-01,1.634141533609999863e-01,6.329529056799999831e-02
3.038004638180000216e-01,2.448427460260000077e-01,2.880934282359999821e-01,1.734464475080000068e-01,2.414011013809999884e-01,1.152690019019999984e-01,5.110121836929999717e-02,7.321073558650000035e-02,2.979797979800000163e-01,1.484835720300000106e-01,1.698352344739999936e-02,5.573727015559999665e-02,1.314611506379999989e-02,1.198734399460000058e-02,9.113777747559999309e-02,7.696698410789999667e-02,3.664141414139999997e-02,1.038833112330000003e-01,7.074914166710000174e-02,4.073905172529999896e-02,2.419067947350000136e-01,2.579957356079999875e-01,2.158972060359999889e-01,1.175530869050000066e-01,3.310440467540000098e-01,1.361294641559999963e-01,1.089456869009999967e-01,2.401030927839999940e-01,2.318154937909999991e-01,1.362980453890000054e-01
2.474797671450000014e-01,2.810280689890000128e-01,2.385460576329999915e-01,1.335737009540000075e-01,3.582197345850000048e-01,1.606343169130000081e-01,1.029053420809999952e-01,1.007455268389999964e-01,3.207070707069999971e-01,1.937657961250000005e-01,5.113163135979999913e-02,9.246817538899999855e-02,5.263157894739999704e-02,2.197991027240000020e-02,1.400550701980000090e-01,8.733139063299999449e-02,5.050505050509999927e-02,1.342489107790000025e-01,1.617887094050000085e-01,3.680057487939999983e-02,2.262540021339999874e-01,3.203624733479999986e-01,2.163454355299999909e-01,1.079925285100000049e-01,4.334015716829999754e-01,1.840575913689999898e-01,1.927316293930000091e-01,3.034020618559999938e-01,3.258426966290000060e-01,1.289518562249999944e-01
3.885181504090000071e-01,1.183632059520000057e-01,3.721926611840000176e-01,2.410604453869999997e-01,2.437483073030000114e-01,1.532421323850000072e-01,7.949859418929999810e-02,1.320576540760000084e-01,3.338383838380000190e-01,1.154170176919999957e-01,2.418975194639999896e-02,1.155852192360000072e-02,2.737596004330000027e-02,2.039230628429999914e-02,1.121460380050000039e-01,9.461651695860000266e-02,3.916666666669999658e-02,1.734229967800000050e-01,1.208420104690000052e-01,3.013280267540000001e-02,2.942013518320000243e-01,9.888059701489999853e-02,2.693859255939999864e-01,1.557953204879999887e-01,2.735917585679999986e-01,1.420477146820000036e-01,1.087859424920000068e-01,2.810309278349999995e-01,1.817465010840000061e-01,8.277581004850000090e-02
3.175256756120000134e-01,2.150828542440000046e-01,3.044019072629999823e-01,1.847720042419999931e-01,2.743522614430000117e-01,1.360652720689999873e-01,5.988753514529999988e-02,1.009443339960000019e-01,4.101010101009999742e-01,1.417438921649999961e-01,2.136520007240000005e-02,3.235502121639999978e-02,2.897799557080000046e-02,1.344420412479999972e-02,8.556276982699999312e-02,1.022771652599999970e-01,2.952020202020000025e-02,1.200037885959999995e-01,1.624922609330000101e-01,4.429750010360000018e-02,2.458199928850000049e-01,2.182835820900000112e-01,2.427909756459999957e-01,1.192980731419999996e-01,2.597239648679999791e-01,1.768780743370000075e-01,1.075079872200000036e-01,2.401030927839999940e-01,3.465405085750000169e-01,1.441033713759999890e-01
