1.000000000000000000e+01,1.550000000000000000e+02,1.550000000000000000e+03,1.550000000000000000e+01,2.750000000000000222e-01,8.030000000000000471e-01,1.850000000000000089e+00,4.270000000000000000e+02,1.244000000000000000e+03,2.310000000000000000e+02
2.000000000000000000e+01,3.900000000000000000e+01,7.800000000000000000e+02,1.949999999999999956e+00,1.400000000000000133e-01,4.050000000000000266e-01,3.209999999999999964e+00,1.090000000000000000e+02,3.160000000000000000e+02,3.400000000000000000e+01
6.000000000000000000e+00,1.700000000000000000e+01,1.020000000000000000e+02,2.833000000000000185e+00,1.370000000000000107e-01,6.270000000000000018e-01,2.799999999999999822e+00,1.400000000000000000e+01,6.400000000000000000e+01,5.000000000000000000e+00
8.000000000000000000e+00,2.400000000000000000e+01,1.920000000000000000e+02,3.000000000000000000e+00,4.169999999999999818e-01,9.529999999999999583e-01,1.899999999999999911e+00,8.000000000000000000e+01,1.830000000000000000e+02,4.200000000000000000e+01
1.000000000000000000e+01,4.100000000000000000e+01,4.100000000000000000e+02,4.099999999999999645e+00,2.760000000000000231e-01,6.929999999999999494e-01,1.610000000000000098e+00,1.130000000000000000e+02,2.840000000000000000e+02,7.000000000000000000e+01
1.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+02,1.500000000000000000e+00,2.730000000000000204e-01,9.469999999999999529e-01,1.409999999999999920e+00,4.100000000000000000e+01,1.420000000000000000e+02,2.900000000000000000e+01
1.000000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+02,1.199999999999999956e+00,3.499999999999999778e-01,8.669999999999999929e-01,2.330000000000000071e+00,4.200000000000000000e+01,1.040000000000000000e+02,1.800000000000000000e+01
1.000000000000000000e+01,5.500000000000000000e+01,5.500000000000000000e+02,5.500000000000000000e+00,2.949999999999999845e-01,7.560000000000000053e-01,1.979999999999999982e+00,1.620000000000000000e+02,4.160000000000000000e+02,8.200000000000000000e+01
7.000000000000000000e+00,6.000000000000000000e+00,4.200000000000000000e+01,8.569999999999999840e-01,4.050000000000000266e-01,9.290000000000000480e-01,1.889999999999999902e+00,1.700000000000000000e+01,3.900000000000000000e+01,9.000000000000000000e+00
7.000000000000000000e+00,1.900000000000000000e+01,1.330000000000000000e+02,2.713999999999999968e+00,3.980000000000000204e-01,8.800000000000000044e-01,1.830000000000000071e+00,5.300000000000000000e+01,1.170000000000000000e+02,2.900000000000000000e+01
7.000000000000000000e+00,8.000000000000000000e+00,5.600000000000000000e+01,1.143000000000000016e+00,4.819999999999999840e-01,1.000000000000000000e+00,2.250000000000000000e+00,2.700000000000000000e+01,5.600000000000000000e+01,1.200000000000000000e+01
7.000000000000000000e+00,7.000000000000000000e+00,4.900000000000000000e+01,1.000000000000000000e+00,5.919999999999999707e-01,9.589999999999999636e-01,2.419999999999999929e+00,2.900000000000000000e+01,4.700000000000000000e+01,1.200000000000000000e+01
8.000000000000000000e+00,2.900000000000000000e+01,2.320000000000000000e+02,3.625000000000000000e+00,4.440000000000000058e-01,1.000000000000000000e+00,2.149999999999999911e+00,1.030000000000000000e+02,2.320000000000000000e+02,4.800000000000000000e+01
1.100000000000000000e+01,5.300000000000000000e+01,5.830000000000000000e+02,4.817999999999999616e+00,2.489999999999999991e-01,7.339999999999999858e-01,1.929999999999999938e+00,1.450000000000000000e+02,4.280000000000000000e+02,7.500000000000000000e+01
9.000000000000000000e+00,1.900000000000000000e+01,1.710000000000000000e+02,2.111000000000000210e+00,2.979999999999999871e-01,7.369999999999999885e-01,2.680000000000000160e+00,5.100000000000000000e+01,1.260000000000000000e+02,1.900000000000000000e+01
1.000000000000000000e+01,1.300000000000000000e+01,1.300000000000000000e+02,1.300000000000000044e+00,2.849999999999999756e-01,8.850000000000000089e-01,1.610000000000000098e+00,3.700000000000000000e+01,1.150000000000000000e+02,2.300000000000000000e+01
1.000000000000000000e+01,1.440000000000000000e+02,1.440000000000000000e+03,1.440000000000000036e+01,2.560000000000000053e-01,6.250000000000000000e-01,1.800000000000000044e+00,3.680000000000000000e+02,9.000000000000000000e+02,2.050000000000000000e+02
7.000000000000000000e+00,1.200000000000000000e+01,8.400000000000000000e+01,1.713999999999999968e+00,4.759999999999999787e-01,8.100000000000000533e-01,2.109999999999999876e+00,4.000000000000000000e+01,6.800000000000000000e+01,1.900000000000000000e+01
7.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.859999999999999765e-01,8.569999999999999840e-01,8.569999999999999840e-01,1.200000000000000000e+01,1.200000000000000000e+01,1.200000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,5.400000000000000000e+01,5.940000000000000000e+02,4.908999999999999808e+00,2.730000000000000204e-01,7.810000000000000275e-01,2.189999999999999947e+00,1.620000000000000000e+02,4.640000000000000000e+02,7.400000000000000000e+01
1.000000000000000000e+01,5.100000000000000000e+01,5.100000000000000000e+02,5.099999999999999645e+00,2.800000000000000266e-01,8.139999999999999458e-01,1.659999999999999920e+00,1.430000000000000000e+02,4.150000000000000000e+02,8.600000000000000000e+01
1.000000000000000000e+01,7.000000000000000000e+00,7.000000000000000000e+01,6.999999999999999556e-01,3.140000000000000013e-01,8.569999999999999840e-01,1.830000000000000071e+00,2.200000000000000000e+01,6.000000000000000000e+01,1.200000000000000000e+01
1.000000000000000000e+01,3.700000000000000000e+01,3.700000000000000000e+02,3.700000000000000178e+00,3.270000000000000129e-01,9.539999999999999591e-01,1.830000000000000071e+00,1.210000000000000000e+02,3.530000000000000000e+02,6.600000000000000000e+01
1.000000000000000000e+01,1.100000000000000000e+01,1.100000000000000000e+02,1.100000000000000089e+00,4.089999999999999747e-01,9.549999999999999600e-01,2.500000000000000000e+00,4.500000000000000000e+01,1.050000000000000000e+02,1.800000000000000000e+01
2.000000000000000000e+00,6.000000000000000000e+00,1.200000000000000000e+01,3.000000000000000000e+00,5.829999999999999627e-01,9.170000000000000373e-01,7.000000000000000000e+00,7.000000000000000000e+00,1.100000000000000000e+01,1.000000000000000000e+00
8.000000000000000000e+00,4.300000000000000000e+01,3.440000000000000000e+02,5.375000000000000000e+00,3.870000000000000107e-01,7.620000000000000107e-01,1.929999999999999938e+00,1.330000000000000000e+02,2.620000000000000000e+02,6.900000000000000000e+01
8.000000000000000000e+00,2.800000000000000000e+01,2.240000000000000000e+02,3.500000000000000000e+00,4.420000000000000040e-01,7.950000000000000400e-01,2.479999999999999982e+00,9.900000000000000000e+01,1.780000000000000000e+02,4.000000000000000000e+01
5.000000000000000000e+00,2.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000222e-01,6.999999999999999556e-01,6.999999999999999556e-01,7.000000000000000000e+00,7.000000000000000000e+00,7.000000000000000000e+00,1.000000000000000000e+00
4.000000000000000000e+00,3.000000000000000000e+00,1.200000000000000000e+01,7.500000000000000000e-01,6.670000000000000373e-01,9.170000000000000373e-01,2.669999999999999929e+00,8.000000000000000000e+00,1.100000000000000000e+01,3.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+00,1.400000000000000000e+01,2.859999999999999765e-01,7.139999999999999680e-01,7.139999999999999680e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
1.000000000000000000e+01,7.200000000000000000e+01,7.200000000000000000e+02,7.200000000000000178e+00,2.919999999999999818e-01,6.670000000000000373e-01,1.810000000000000053e+00,2.100000000000000000e+02,4.800000000000000000e+02,1.160000000000000000e+02
1.000000000000000000e+01,1.500000000000000000e+02,1.500000000000000000e+03,1.500000000000000000e+01,2.520000000000000018e-01,5.849999999999999645e-01,2.069999999999999840e+00,3.780000000000000000e+02,8.780000000000000000e+02,1.830000000000000000e+02
1.000000000000000000e+01,9.000000000000000000e+00,9.000000000000000000e+01,9.000000000000000222e-01,3.330000000000000182e-01,8.780000000000000027e-01,2.500000000000000000e+00,3.000000000000000000e+01,7.900000000000000000e+01,1.200000000000000000e+01
1.000000000000000000e+01,3.400000000000000000e+01,3.400000000000000000e+02,3.399999999999999911e+00,3.210000000000000075e-01,8.529999999999999805e-01,2.020000000000000018e+00,1.090000000000000000e+02,2.900000000000000000e+02,5.400000000000000000e+01
1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+02,1.000000000000000000e+00,3.499999999999999778e-01,8.900000000000000133e-01,1.939999999999999947e+00,3.500000000000000000e+01,8.900000000000000000e+01,1.800000000000000000e+01
8.000000000000000000e+00,9.000000000000000000e+00,7.200000000000000000e+01,1.125000000000000000e+00,3.750000000000000000e-01,6.810000000000000497e-01,1.689999999999999947e+00,2.700000000000000000e+01,4.900000000000000000e+01,1.600000000000000000e+01
7.000000000000000000e+00,1.500000000000000000e+01,1.050000000000000000e+02,2.142999999999999794e+00,4.380000000000000004e-01,8.950000000000000178e-01,2.299999999999999822e+00,4.600000000000000000e+01,9.400000000000000000e+01,2.000000000000000000e+01
1.000000000000000000e+01,3.000000000000000000e+01,3.000000000000000000e+02,3.000000000000000000e+00,3.300000000000000155e-01,8.429999999999999716e-01,1.899999999999999911e+00,9.900000000000000000e+01,2.530000000000000000e+02,5.200000000000000000e+01
9.000000000000000000e+00,2.000000000000000000e+01,1.800000000000000000e+02,2.221999999999999975e+00,3.220000000000000084e-01,7.169999999999999707e-01,2.149999999999999911e+00,5.800000000000000000e+01,1.290000000000000000e+02,2.700000000000000000e+01
9.000000000000000000e+00,1.300000000000000000e+01,1.170000000000000000e+02,1.443999999999999950e+00,3.679999999999999938e-01,1.000000000000000000e+00,2.689999999999999947e+00,4.300000000000000000e+01,1.170000000000000000e+02,1.600000000000000000e+01
7.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,1.429000000000000048e+00,3.860000000000000098e-01,9.140000000000000346e-01,2.080000000000000071e+00,2.700000000000000000e+01,6.400000000000000000e+01,1.300000000000000000e+01
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+02,2.857000000000000206e+00,4.000000000000000222e-01,1.000000000000000000e+00,1.870000000000000107e+00,5.600000000000000000e+01,1.400000000000000000e+02,3.000000000000000000e+01
6.000000000000000000e+00,1.300000000000000000e+01,7.800000000000000000e+01,2.166999999999999815e+00,4.359999999999999987e-01,7.560000000000000053e-01,2.270000000000000018e+00,3.400000000000000000e+01,5.900000000000000000e+01,1.500000000000000000e+01
5.000000000000000000e+00,1.500000000000000000e+01,7.500000000000000000e+01,3.000000000000000000e+00,5.070000000000000062e-01,7.870000000000000329e-01,3.169999999999999929e+00,3.800000000000000000e+01,5.900000000000000000e+01,1.200000000000000000e+01
5.000000000000000000e+00,1.200000000000000000e+01,6.000000000000000000e+01,2.399999999999999911e+00,4.670000000000000262e-01,5.999999999999999778e-01,4.669999999999999929e+00,2.800000000000000000e+01,3.600000000000000000e+01,6.000000000000000000e+00
5.000000000000000000e+00,1.300000000000000000e+01,6.500000000000000000e+01,2.600000000000000089e+00,4.620000000000000218e-01,6.770000000000000462e-01,4.290000000000000036e+00,3.000000000000000000e+01,4.400000000000000000e+01,7.000000000000000000e+00
6.000000000000000000e+00,4.900000000000000000e+01,2.940000000000000000e+02,8.166999999999999815e+00,3.200000000000000067e-01,5.270000000000000240e-01,2.939999999999999947e+00,9.400000000000000000e+01,1.550000000000000000e+02,3.200000000000000000e+01
6.000000000000000000e+00,1.700000000000000000e+01,1.020000000000000000e+02,2.833000000000000185e+00,4.510000000000000120e-01,7.449999999999999956e-01,2.560000000000000053e+00,4.600000000000000000e+01,7.600000000000000000e+01,1.800000000000000000e+01
9.000000000000000000e+00,4.100000000000000000e+01,3.690000000000000000e+02,4.556000000000000050e+00,3.360000000000000209e-01,6.939999999999999503e-01,1.909999999999999920e+00,1.240000000000000000e+02,2.560000000000000000e+02,6.500000000000000000e+01
9.000000000000000000e+00,1.400000000000000000e+01,1.260000000000000000e+02,1.556000000000000050e+00,2.780000000000000249e-01,1.000000000000000000e+00,2.060000000000000053e+00,3.500000000000000000e+01,1.260000000000000000e+02,1.700000000000000000e+01
8.000000000000000000e+00,4.000000000000000000e+00,3.200000000000000000e+01,5.000000000000000000e-01,4.689999999999999725e-01,7.189999999999999725e-01,3.750000000000000000e+00,1.500000000000000000e+01,2.300000000000000000e+01,4.000000000000000000e+00
8.000000000000000000e+00,3.900000000000000000e+01,3.120000000000000000e+02,4.875000000000000000e+00,3.780000000000000027e-01,9.619999999999999662e-01,1.639999999999999902e+00,1.180000000000000000e+02,3.000000000000000000e+02,7.200000000000000000e+01
1.000000000000000000e+01,2.300000000000000000e+01,2.300000000000000000e+02,2.299999999999999822e+00,2.700000000000000178e-01,6.480000000000000204e-01,2.000000000000000000e+00,6.200000000000000000e+01,1.490000000000000000e+02,3.100000000000000000e+01
8.000000000000000000e+00,1.600000000000000000e+01,1.280000000000000000e+02,2.000000000000000000e+00,3.280000000000000138e-01,9.609999999999999654e-01,1.909999999999999920e+00,4.200000000000000000e+01,1.230000000000000000e+02,2.200000000000000000e+01
8.000000000000000000e+00,3.900000000000000000e+01,3.120000000000000000e+02,4.875000000000000000e+00,3.619999999999999885e-01,8.810000000000000053e-01,1.739999999999999991e+00,1.130000000000000000e+02,2.750000000000000000e+02,6.500000000000000000e+01
5.000000000000000000e+00,2.000000000000000000e+01,1.000000000000000000e+02,4.000000000000000000e+00,4.699999999999999734e-01,7.299999999999999822e-01,2.350000000000000089e+00,4.700000000000000000e+01,7.300000000000000000e+01,2.000000000000000000e+01
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+00,5.000000000000000000e-01,9.000000000000000222e-01,4.000000000000000000e+00,2.000000000000000000e+01,3.600000000000000000e+01,5.000000000000000000e+00
4.000000000000000000e+00,1.000000000000000000e+01,4.000000000000000000e+01,2.500000000000000000e+00,5.999999999999999778e-01,8.000000000000000444e-01,4.000000000000000000e+00,2.400000000000000000e+01,3.200000000000000000e+01,6.000000000000000000e+00
5.000000000000000000e+00,1.300000000000000000e+01,6.500000000000000000e+01,2.600000000000000089e+00,5.540000000000000480e-01,8.000000000000000444e-01,2.569999999999999840e+00,3.600000000000000000e+01,5.200000000000000000e+01,1.400000000000000000e+01
5.000000000000000000e+00,1.400000000000000000e+01,7.000000000000000000e+01,2.799999999999999822e+00,3.290000000000000147e-01,5.000000000000000000e-01,2.560000000000000053e+00,2.300000000000000000e+01,3.500000000000000000e+01,9.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+02,2.857000000000000206e+00,4.209999999999999853e-01,8.289999999999999591e-01,2.459999999999999964e+00,5.900000000000000000e+01,1.160000000000000000e+02,2.400000000000000000e+01
5.000000000000000000e+00,1.700000000000000000e+01,8.500000000000000000e+01,3.399999999999999911e+00,5.759999999999999565e-01,9.529999999999999583e-01,2.330000000000000071e+00,4.900000000000000000e+01,8.100000000000000000e+01,2.100000000000000000e+01
1.000000000000000000e+01,1.450000000000000000e+02,1.450000000000000000e+03,1.450000000000000000e+01,2.680000000000000160e-01,7.469999999999999973e-01,1.830000000000000071e+00,3.890000000000000000e+02,1.083000000000000000e+03,2.130000000000000000e+02
1.000000000000000000e+01,6.200000000000000000e+01,6.200000000000000000e+02,6.200000000000000178e+00,2.650000000000000133e-01,6.560000000000000275e-01,2.189999999999999947e+00,1.640000000000000000e+02,4.070000000000000000e+02,7.500000000000000000e+01
8.000000000000000000e+00,1.600000000000000000e+01,1.280000000000000000e+02,2.000000000000000000e+00,3.280000000000000138e-01,9.689999999999999725e-01,1.909999999999999920e+00,4.200000000000000000e+01,1.240000000000000000e+02,2.200000000000000000e+01
8.000000000000000000e+00,2.400000000000000000e+01,1.920000000000000000e+02,3.000000000000000000e+00,2.969999999999999862e-01,8.649999999999999911e-01,1.840000000000000080e+00,5.700000000000000000e+01,1.660000000000000000e+02,3.100000000000000000e+01
6.000000000000000000e+00,9.000000000000000000e+00,5.400000000000000000e+01,1.500000000000000000e+00,3.699999999999999956e-01,7.219999999999999751e-01,2.000000000000000000e+00,2.000000000000000000e+01,3.900000000000000000e+01,1.000000000000000000e+01
1.000000000000000000e+01,2.610000000000000000e+02,2.610000000000000000e+03,2.610000000000000142e+01,2.590000000000000080e-01,7.670000000000000151e-01,1.739999999999999991e+00,6.760000000000000000e+02,2.001000000000000000e+03,3.880000000000000000e+02
8.000000000000000000e+00,2.000000000000000000e+01,1.600000000000000000e+02,2.500000000000000000e+00,3.940000000000000169e-01,8.629999999999999893e-01,2.100000000000000089e+00,6.300000000000000000e+01,1.380000000000000000e+02,3.000000000000000000e+01
1.000000000000000000e+01,3.900000000000000000e+01,3.900000000000000000e+02,3.899999999999999911e+00,2.949999999999999845e-01,9.080000000000000293e-01,2.089999999999999858e+00,1.150000000000000000e+02,3.540000000000000000e+02,5.500000000000000000e+01
1.000000000000000000e+01,6.100000000000000000e+01,6.100000000000000000e+02,6.099999999999999645e+00,3.330000000000000182e-01,9.539999999999999591e-01,1.850000000000000089e+00,2.030000000000000000e+02,5.820000000000000000e+02,1.100000000000000000e+02
2.000000000000000000e+00,1.400000000000000000e+01,2.800000000000000000e+01,7.000000000000000000e+00,4.640000000000000235e-01,5.360000000000000320e-01,1.300000000000000000e+01,1.300000000000000000e+01,1.500000000000000000e+01,1.000000000000000000e+00
9.000000000000000000e+00,4.200000000000000000e+01,3.780000000000000000e+02,4.666999999999999815e+00,3.119999999999999996e-01,8.890000000000000124e-01,1.969999999999999973e+00,1.180000000000000000e+02,3.360000000000000000e+02,6.000000000000000000e+01
3.700000000000000000e+01,2.000000000000000000e+01,7.400000000000000000e+02,5.410000000000000364e-01,1.310000000000000053e-01,1.930000000000000049e-01,4.219999999999999751e+00,9.700000000000000000e+01,1.430000000000000000e+02,2.300000000000000000e+01
8.000000000000000000e+00,3.200000000000000000e+01,2.560000000000000000e+02,4.000000000000000000e+00,3.750000000000000000e-01,8.010000000000000453e-01,2.040000000000000036e+00,9.600000000000000000e+01,2.050000000000000000e+02,4.700000000000000000e+01
6.000000000000000000e+00,1.400000000000000000e+01,8.400000000000000000e+01,2.333000000000000185e+00,5.120000000000000107e-01,1.000000000000000000e+00,3.069999999999999840e+00,4.300000000000000000e+01,8.400000000000000000e+01,1.400000000000000000e+01
8.000000000000000000e+00,2.300000000000000000e+01,1.840000000000000000e+02,2.875000000000000000e+00,3.479999999999999760e-01,7.229999999999999760e-01,2.000000000000000000e+00,6.400000000000000000e+01,1.330000000000000000e+02,3.200000000000000000e+01
3.400000000000000000e+01,2.500000000000000000e+01,8.500000000000000000e+02,7.349999999999999867e-01,2.560000000000000053e-01,5.340000000000000302e-01,2.060000000000000053e+00,2.180000000000000000e+02,4.540000000000000000e+02,1.060000000000000000e+02
3.400000000000000000e+01,2.700000000000000000e+01,9.180000000000000000e+02,7.940000000000000391e-01,2.190000000000000002e-01,5.540000000000000480e-01,3.089999999999999858e+00,2.010000000000000000e+02,5.090000000000000000e+02,6.500000000000000000e+01
3.600000000000000000e+01,4.300000000000000000e+01,1.548000000000000000e+03,1.193999999999999950e+00,1.170000000000000068e-01,1.829999999999999960e-01,3.069999999999999840e+00,1.810000000000000000e+02,2.830000000000000000e+02,5.900000000000000000e+01
9.000000000000000000e+00,4.000000000000000000e+01,3.600000000000000000e+02,4.443999999999999950e+00,3.439999999999999725e-01,6.830000000000000515e-01,2.069999999999999840e+00,1.240000000000000000e+02,2.460000000000000000e+02,6.000000000000000000e+01
8.000000000000000000e+00,1.400000000000000000e+01,1.120000000000000000e+02,1.750000000000000000e+00,4.109999999999999765e-01,9.909999999999999920e-01,2.560000000000000053e+00,4.600000000000000000e+01,1.110000000000000000e+02,1.800000000000000000e+01
8.000000000000000000e+00,3.200000000000000000e+01,2.560000000000000000e+02,4.000000000000000000e+00,3.950000000000000178e-01,7.730000000000000204e-01,2.100000000000000089e+00,1.010000000000000000e+02,1.980000000000000000e+02,4.800000000000000000e+01
1.000000000000000000e+01,3.100000000000000000e+01,3.100000000000000000e+02,3.100000000000000089e+00,3.160000000000000031e-01,7.520000000000000018e-01,1.659999999999999920e+00,9.800000000000000000e+01,2.330000000000000000e+02,5.900000000000000000e+01
8.000000000000000000e+00,3.300000000000000000e+01,2.640000000000000000e+02,4.125000000000000000e+00,3.750000000000000000e-01,9.809999999999999831e-01,1.600000000000000089e+00,9.900000000000000000e+01,2.590000000000000000e+02,6.200000000000000000e+01
8.000000000000000000e+00,2.000000000000000000e+01,1.600000000000000000e+02,2.500000000000000000e+00,4.060000000000000275e-01,9.060000000000000275e-01,1.860000000000000098e+00,6.500000000000000000e+01,1.450000000000000000e+02,3.500000000000000000e+01
8.000000000000000000e+00,1.200000000000000000e+01,9.600000000000000000e+01,1.500000000000000000e+00,4.060000000000000275e-01,9.170000000000000373e-01,1.560000000000000053e+00,3.900000000000000000e+01,8.800000000000000000e+01,2.500000000000000000e+01
1.600000000000000000e+01,2.900000000000000000e+01,4.640000000000000000e+02,1.812999999999999945e+00,1.439999999999999891e-01,4.959999999999999964e-01,2.580000000000000071e+00,6.700000000000000000e+01,2.300000000000000000e+02,2.600000000000000000e+01
7.000000000000000000e+00,3.400000000000000000e+01,2.380000000000000000e+02,4.857000000000000206e+00,4.030000000000000249e-01,8.489999999999999769e-01,1.810000000000000053e+00,9.600000000000000000e+01,2.020000000000000000e+02,5.300000000000000000e+01
1.100000000000000000e+01,1.090000000000000000e+02,1.199000000000000000e+03,9.909000000000000696e+00,2.340000000000000135e-01,6.199999999999999956e-01,1.919999999999999929e+00,2.810000000000000000e+02,7.430000000000000000e+02,1.460000000000000000e+02
1.000000000000000000e+01,1.030000000000000000e+02,1.030000000000000000e+03,1.030000000000000071e+01,2.500000000000000000e-01,6.099999999999999867e-01,1.770000000000000018e+00,2.580000000000000000e+02,6.280000000000000000e+02,1.460000000000000000e+02
9.000000000000000000e+00,9.100000000000000000e+01,8.190000000000000000e+02,1.011100000000000065e+01,1.610000000000000042e-01,4.400000000000000022e-01,1.860000000000000098e+00,1.320000000000000000e+02,3.600000000000000000e+02,7.100000000000000000e+01
9.000000000000000000e+00,9.000000000000000000e+00,8.100000000000000000e+01,1.000000000000000000e+00,3.579999999999999849e-01,7.279999999999999805e-01,2.229999999999999982e+00,2.900000000000000000e+01,5.900000000000000000e+01,1.300000000000000000e+01
8.000000000000000000e+00,1.200000000000000000e+01,9.600000000000000000e+01,1.500000000000000000e+00,3.750000000000000000e-01,9.270000000000000462e-01,1.800000000000000044e+00,3.600000000000000000e+01,8.900000000000000000e+01,2.000000000000000000e+01
8.000000000000000000e+00,4.000000000000000000e+01,3.200000000000000000e+02,5.000000000000000000e+00,3.499999999999999778e-01,9.060000000000000275e-01,1.810000000000000053e+00,1.120000000000000000e+02,2.900000000000000000e+02,6.200000000000000000e+01
1.000000000000000000e+01,5.700000000000000000e+01,5.700000000000000000e+02,5.700000000000000178e+00,3.260000000000000120e-01,6.949999999999999512e-01,1.979999999999999982e+00,1.860000000000000000e+02,3.960000000000000000e+02,9.400000000000000000e+01
1.000000000000000000e+01,2.800000000000000000e+01,2.800000000000000000e+02,2.799999999999999822e+00,3.430000000000000271e-01,9.749999999999999778e-01,2.129999999999999893e+00,9.600000000000000000e+01,2.730000000000000000e+02,4.500000000000000000e+01
1.000000000000000000e+01,8.000000000000000000e+00,8.000000000000000000e+01,8.000000000000000444e-01,3.130000000000000004e-01,9.000000000000000222e-01,1.560000000000000053e+00,2.500000000000000000e+01,7.200000000000000000e+01,1.600000000000000000e+01
1.000000000000000000e+01,1.500000000000000000e+01,1.500000000000000000e+02,1.500000000000000000e+00,3.130000000000000004e-01,7.800000000000000266e-01,2.240000000000000213e+00,4.700000000000000000e+01,1.170000000000000000e+02,2.100000000000000000e+01
6.000000000000000000e+00,3.000000000000000000e+00,1.800000000000000000e+01,5.000000000000000000e-01,5.560000000000000497e-01,5.560000000000000497e-01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+01,1.000000000000000000e+00
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+02,2.857000000000000206e+00,4.929999999999999938e-01,9.789999999999999813e-01,1.820000000000000062e+00,6.900000000000000000e+01,1.370000000000000000e+02,3.800000000000000000e+01
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+02,2.857000000000000206e+00,4.570000000000000173e-01,8.569999999999999840e-01,2.459999999999999964e+00,6.400000000000000000e+01,1.200000000000000000e+02,2.600000000000000000e+01
6.000000000000000000e+00,8.000000000000000000e+00,4.800000000000000000e+01,1.332999999999999963e+00,6.039999999999999813e-01,8.960000000000000187e-01,3.220000000000000195e+00,2.900000000000000000e+01,4.300000000000000000e+01,9.000000000000000000e+00
5.000000000000000000e+00,3.000000000000000000e+00,1.500000000000000000e+01,5.999999999999999778e-01,5.999999999999999778e-01,5.999999999999999778e-01,9.000000000000000000e+00,9.000000000000000000e+00,9.000000000000000000e+00,1.000000000000000000e+00
9.000000000000000000e+00,2.000000000000000000e+00,1.800000000000000000e+01,2.220000000000000029e-01,6.109999999999999876e-01,7.219999999999999751e-01,1.100000000000000000e+01,1.100000000000000000e+01,1.300000000000000000e+01,1.000000000000000000e+00
1.100000000000000000e+01,2.210000000000000000e+02,2.431000000000000000e+03,2.009100000000000108e+01,2.500000000000000000e-01,5.440000000000000391e-01,1.949999999999999956e+00,6.070000000000000000e+02,1.323000000000000000e+03,3.120000000000000000e+02
7.000000000000000000e+00,3.500000000000000000e+01,2.450000000000000000e+02,5.000000000000000000e+00,4.450000000000000067e-01,7.710000000000000187e-01,2.479999999999999982e+00,1.090000000000000000e+02,1.890000000000000000e+02,4.400000000000000000e+01
1.000000000000000000e+01,3.300000000000000000e+01,3.300000000000000000e+02,3.299999999999999822e+00,3.519999999999999796e-01,7.449999999999999956e-01,2.069999999999999840e+00,1.160000000000000000e+02,2.460000000000000000e+02,5.600000000000000000e+01
8.000000000000000000e+00,7.000000000000000000e+00,5.600000000000000000e+01,8.750000000000000000e-01,5.000000000000000000e-01,7.860000000000000320e-01,3.109999999999999876e+00,2.800000000000000000e+01,4.400000000000000000e+01,9.000000000000000000e+00
8.000000000000000000e+00,1.200000000000000000e+01,9.600000000000000000e+01,1.500000000000000000e+00,5.310000000000000275e-01,8.129999999999999449e-01,2.830000000000000071e+00,5.100000000000000000e+01,7.800000000000000000e+01,1.800000000000000000e+01
8.000000000000000000e+00,1.600000000000000000e+01,1.280000000000000000e+02,2.000000000000000000e+00,4.219999999999999862e-01,8.519999999999999796e-01,1.800000000000000044e+00,5.400000000000000000e+01,1.090000000000000000e+02,3.000000000000000000e+01
7.000000000000000000e+00,2.000000000000000000e+01,1.400000000000000000e+02,2.857000000000000206e+00,4.289999999999999925e-01,9.929999999999999938e-01,2.000000000000000000e+00,6.000000000000000000e+01,1.390000000000000000e+02,3.000000000000000000e+01
7.000000000000000000e+00,4.000000000000000000e+00,2.800000000000000000e+01,5.709999999999999520e-01,5.000000000000000000e-01,1.000000000000000000e+00,2.330000000000000071e+00,1.400000000000000000e+01,2.800000000000000000e+01,6.000000000000000000e+00
7.000000000000000000e+00,3.500000000000000000e+01,2.450000000000000000e+02,5.000000000000000000e+00,4.939999999999999947e-01,1.000000000000000000e+00,2.200000000000000178e+00,1.210000000000000000e+02,2.450000000000000000e+02,5.500000000000000000e+01
9.000000000000000000e+00,3.300000000000000000e+01,2.970000000000000000e+02,3.666999999999999815e+00,3.569999999999999840e-01,6.300000000000000044e-01,2.470000000000000195e+00,1.060000000000000000e+02,1.870000000000000000e+02,4.300000000000000000e+01
6.000000000000000000e+00,3.000000000000000000e+01,1.800000000000000000e+02,5.000000000000000000e+00,4.500000000000000111e-01,8.329999999999999627e-01,3.120000000000000107e+00,8.100000000000000000e+01,1.500000000000000000e+02,2.600000000000000000e+01
