1.183367346999999938e+02,2.069459458999999981e+02,9.210810811000000342e+01,4.578648648999999864e+02,2.328710505999999825e+01
1.170073529000000008e+02,2.109705882000000088e+02,9.002941176000000212e+01,5.385000000000000000e+02,3.177075105999999849e+01
1.231378445999999940e+02,2.486800000000000068e+02,1.156400000000000006e+02,5.443600000000000136e+02,3.948205162000000001e+01
1.281310679999999991e+02,2.325384615000000110e+02,1.112307691999999975e+02,3.419230769000000123e+02,2.466893213999999901e+01
1.315027738999999940e+02,1.986813186999999914e+02,8.903296702999999468e+01,2.627252746999999999e+02,1.563703442999999993e+01
1.125952381000000031e+02,1.902857142999999951e+02,8.328571429000000137e+01,3.551428571000000147e+02,3.116673033000000004e+01
1.158883792000000028e+02,2.082439023999999961e+02,9.273170731999999816e+01,5.314390243999999939e+02,3.546747384999999753e+01
1.176875000000000000e+02,1.876800000000000068e+02,8.240000000000000568e+01,3.323999999999999773e+02,4.823004871999999921e+01
1.345764705999999933e+02,1.937812500000000000e+02,8.621875000000000000e+01,4.019687500000000000e+02,2.830441040999999913e+01
1.351929612000000134e+02,2.020384615000000110e+02,9.038461537999999962e+01,4.773461538000000246e+02,3.694299843000000294e+01
1.075397727000000003e+02,2.199090908999999954e+02,8.963636363999999901e+01,5.622727273000000423e+02,3.201239429000000314e+01
1.332939824000000044e+02,1.959668873999999903e+02,8.473509934000000499e+01,3.300827815000000101e+02,2.008743005999999909e+01
1.176655628999999976e+02,1.828421052999999858e+02,8.547368421000000183e+01,3.501578946999999857e+02,2.045249885000000134e+01
1.208852595999999977e+02,2.058266667000000041e+02,9.477333332999999982e+01,5.131333333000000039e+02,3.509345997999999867e+01
1.345375302999999860e+02,1.846538462000000038e+02,8.048076923000000704e+01,3.377307691999999975e+02,1.980190355999999952e+01
1.356306817999999907e+02,2.010909091000000046e+02,7.954545455000000231e+01,4.648181817999999907e+02,2.886732260000000139e+01
1.305578313000000037e+02,1.959230769000000123e+02,8.725000000000000000e+01,4.378653846000000271e+02,3.052605832000000063e+01
1.364134615000000110e+02,2.167692308000000025e+02,1.018461537999999962e+02,6.280769231000000445e+02,3.717637476000000163e+01
1.364333332999999868e+02,2.034705882000000088e+02,8.347058823999999788e+01,4.334705882000000088e+02,2.001833069999999992e+01
1.133988212000000004e+02,2.294375000000000000e+02,1.020937500000000000e+02,6.556250000000000000e+02,3.588387302999999662e+01
1.167587302000000022e+02,2.142268908000000067e+02,9.562184874000000434e+01,5.490084034000000202e+02,3.447345410999999871e+01
1.136666666999999933e+02,2.075555555999999910e+02,8.816666666999999791e+01,4.792777778000000239e+02,4.343851195999999959e+01
1.353281250000000000e+02,2.125000000000000000e+02,8.721153845999999987e+01,4.852692308000000025e+02,3.350688241000000289e+01
1.376171875000000000e+02,2.183125000000000000e+02,1.003125000000000000e+02,6.046875000000000000e+02,3.351771919000000111e+01
1.370473815000000002e+02,1.858947368000000040e+02,7.919736842000000365e+01,2.564342105000000060e+02,1.165908274999999961e+01
1.373945665999999903e+02,2.141958763000000090e+02,9.304123710999999730e+01,5.356804124000000229e+02,2.440022597999999832e+01
1.121030533999999932e+02,2.157739129999999932e+02,9.566956521999999552e+01,5.817999999999999545e+02,2.936057565000000125e+01
1.249905523000000045e+02,1.952093022999999903e+02,8.405813953000000538e+01,3.998488371999999913e+02,3.195470910999999958e+01
1.160498575999999957e+02,2.087272726999999861e+02,9.388636363999999901e+01,4.957954545000000053e+02,4.032391446999999829e+01
1.550681817999999907e+02,2.035714285999999902e+02,8.685714285999999618e+01,4.778571428999999853e+02,6.726432780999999750e+00
1.147695312999999970e+02,2.020625000000000000e+02,8.868750000000000000e+01,4.927500000000000000e+02,1.868561863000000045e+01
1.422235771999999940e+02,1.950967741999999987e+02,8.619354839000000368e+01,4.135806451999999922e+02,2.253077442000000019e+01
1.338228570999999931e+02,2.250909091000000046e+02,9.818181817999999339e+01,6.433636364000000185e+02,2.524229692000000114e+01
1.462395832999999925e+02,2.116666667000000075e+02,9.650000000000000000e+01,5.825833333000000493e+02,1.487634214000000021e+01
1.401531531999999913e+02,2.038214285999999902e+02,9.400000000000000000e+01,4.141785714000000098e+02,1.327048858999999936e+01
1.408341176000000132e+02,1.844814815000000010e+02,7.587037037000000339e+01,3.167037037000000055e+02,1.161459572999999956e+01
1.379801136000000099e+02,2.164090908999999954e+02,9.786363636000000099e+01,5.976363635999999815e+02,3.866405424999999951e+01
1.322666667000000018e+02,1.947666667000000018e+02,8.450000000000000000e+01,3.181999999999999886e+02,1.910031994999999938e+01
1.402243736000000069e+02,1.938727273000000082e+02,8.452727273000000707e+01,4.623272726999999804e+02,2.936020806999999877e+01
1.360059880000000021e+02,2.189047619000000111e+02,9.652380952000000036e+01,5.823333333000000493e+02,2.149524020999999863e+01
1.187942510999999968e+02,2.022168675000000064e+02,9.078313253000000316e+01,4.426987952000000064e+02,3.143089708999999843e+01
1.406163142000000050e+02,2.057619047999999964e+02,9.211904762000000346e+01,4.878333332999999925e+02,2.115395462000000038e+01
1.429490290999999900e+02,2.005769230999999877e+02,8.696153845999999987e+01,4.310384614999999826e+02,1.928718647999999902e+01
1.212526998000000020e+02,2.046551723999999979e+02,8.931034483000000535e+01,4.933448275999999737e+02,3.149304889000000074e+01
1.325157579000000112e+02,2.045952380999999889e+02,9.180952381000000173e+01,4.318253968000000214e+02,2.049491115000000008e+01
1.303046875000000000e+02,1.962500000000000000e+02,7.800000000000000000e+01,3.137500000000000000e+02,3.236842355999999654e+01
1.258869047999999964e+02,2.117142857000000049e+02,9.176190475999999308e+01,5.236190476000000444e+02,3.672796361000000331e+01
1.076302521000000070e+02,2.040666667000000132e+02,9.453333333000000493e+01,4.131999999999999886e+02,1.630460057999999890e+01
1.154653679999999980e+02,2.149655171999999936e+02,9.486206896999999572e+01,5.333448276000000305e+02,3.111101674000000017e+01
1.085625000000000000e+02,2.077272726999999861e+02,9.318181817999999339e+01,5.044545454999999947e+02,3.886913837000000171e+01
1.424880295000000103e+02,2.030882353000000080e+02,9.104411765000000401e+01,4.149117646999999920e+02,1.986739670000000046e+01
1.433742515000000139e+02,2.061904762000000062e+02,9.195238095000000556e+01,4.555238095000000271e+02,2.157957378000000048e+01
1.164739129999999960e+02,2.064827586000000110e+02,9.162068965999999648e+01,4.083103447999999958e+02,1.661396343999999914e+01
1.129937304000000040e+02,2.035250000000000057e+02,9.400000000000000000e+01,4.105000000000000000e+02,2.257707631999999975e+01
1.360496141000000137e+02,2.161403508999999872e+02,9.684210525999999675e+01,5.034210525999999959e+02,3.428747979999999984e+01
1.265932755000000043e+02,2.046034482999999966e+02,9.141379310000000658e+01,4.012931034000000068e+02,2.438711892999999975e+01
1.348614718999999980e+02,2.077586206999999945e+02,9.034482758999999419e+01,5.338965517000000318e+02,3.645749075999999889e+01
1.047368421000000041e+02,2.141052631999999960e+02,9.526315789000000223e+01,5.586315789000000223e+02,3.178023566999999971e+01
1.250428322000000065e+02,2.147500000000000000e+02,9.530555556000000195e+01,4.449027778000000239e+02,2.327459123999999946e+01
1.230496516000000042e+02,2.221527777999999955e+02,1.004027777999999955e+02,6.179166666999999507e+02,2.938977825999999993e+01
1.175686275000000052e+02,2.165490196000000083e+02,9.719607843000000003e+01,6.448431372999999667e+02,3.939784164999999660e+01
1.306622136999999952e+02,2.139696969999999965e+02,9.604545455000000231e+01,6.490303030000000035e+02,3.269997458999999651e+01
1.132583642999999967e+02,2.105882353000000080e+02,9.085294118000000196e+01,4.354117646999999920e+02,3.388405070999999680e+01
1.235225224999999938e+02,2.282142857000000049e+02,1.050000000000000000e+02,5.908571428999999853e+02,3.272488910999999945e+01
1.337816091999999912e+02,2.233098592000000053e+02,9.911267605999999830e+01,5.520563379999999825e+02,3.048748933999999977e+01
1.313661119999999869e+02,1.860000000000000000e+02,8.273809524000000692e+01,2.736428571000000147e+02,1.718005223999999842e+01
1.227229063999999994e+02,2.307058824000000072e+02,1.053529412000000036e+02,7.360000000000000000e+02,2.637811006000000091e+01
1.168346008000000040e+02,2.274242423999999971e+02,1.045151515000000018e+02,7.363484848000000511e+02,2.186218205999999853e+01
1.391565761999999893e+02,2.173666666999999961e+02,9.873333332999999357e+01,5.902999999999999545e+02,2.259569772000000043e+01
1.157506963999999954e+02,2.218666666999999961e+02,1.035999999999999943e+02,6.240888889000000290e+02,1.786984494000000012e+01
1.163153408999999954e+02,2.085454545000000053e+02,9.381818182000000661e+01,5.119545454999999947e+02,2.113440851000000009e+01
1.169648437999999970e+02,2.226875000000000000e+02,9.643750000000000000e+01,4.986875000000000000e+02,2.965471873999999985e+01
1.304561404000000095e+02,2.147352941000000044e+02,9.595588234999999599e+01,4.947941175999999928e+02,3.333886452000000133e+01
1.222041985000000039e+02,2.190404039999999952e+02,9.769696969999999681e+01,5.833838383999999451e+02,2.566079660000000118e+01
1.278724428000000017e+02,1.948076923000000136e+02,8.834615384999999321e+01,3.406923077000000148e+02,2.431708526999999975e+01
1.374925925999999947e+02,2.315294117999999912e+02,1.069411764999999974e+02,6.766470587999999680e+02,3.643195296999999755e+01
1.163907767000000035e+02,2.008461537999999962e+02,9.138461537999999962e+01,3.574230769000000123e+02,1.925890250000000137e+01
1.333791391000000033e+02,1.910263157999999919e+02,9.000000000000000000e+01,3.199736841999999797e+02,1.809686539999999866e+01
1.342133945999999867e+02,1.816424869999999885e+02,7.929015544000000659e+01,2.629222798000000125e+02,1.653728225000000052e+01
1.447767857000000049e+02,1.869523810000000026e+02,8.857142856999999481e+01,3.030952381000000173e+02,1.339374070999999944e+01
1.280493671000000120e+02,1.923758388999999909e+02,8.363758389000000193e+01,3.152885906000000205e+02,2.383572330000000150e+01
1.235266271999999930e+02,2.033437500000000000e+02,9.098437500000000000e+01,4.192812500000000000e+02,2.088472827000000009e+01
1.169800570000000022e+02,1.950454545000000053e+02,8.578787878999999350e+01,3.767272727000000145e+02,3.967243342999999811e+01
1.126293103000000002e+02,2.164482758999999987e+02,9.644827585999999542e+01,5.310344827999999779e+02,3.353015219000000258e+01
1.475346820999999977e+02,1.902272726999999861e+02,8.636363636000000099e+01,3.275000000000000000e+02,8.421734966000000711e+00
1.407721519000000114e+02,2.075200000000000102e+02,9.387999999999999545e+01,4.482799999999999727e+02,2.285908135000000030e+01
1.222457002000000017e+02,2.033137255000000039e+02,8.970588234999999599e+01,4.127058824000000072e+02,3.581392811999999992e+01
1.313412540999999862e+02,1.806145832999999925e+02,8.033333333000000209e+01,2.701250000000000000e+02,2.270536820999999961e+01
1.342371794999999963e+02,1.821999999999999886e+02,7.490000000000000568e+01,2.916999999999999886e+02,2.361244375000000062e+01
1.331147132000000113e+02,1.716710525999999959e+02,7.050000000000000000e+01,2.182894737000000021e+02,1.356340271999999914e+01
1.275519713000000053e+02,1.758750000000000000e+02,7.114772727000000430e+01,2.342840908999999954e+02,1.646979453999999876e+01
1.276211823999999950e+02,1.691310043999999948e+02,6.744541485000000591e+01,1.744890829999999937e+02,9.037029015999999970e+00
1.326731537000000003e+02,1.798740157000000011e+02,7.776377952999999366e+01,2.615039370000000076e+02,1.971866419999999920e+01
1.163887754999999942e+02,1.865645160999999916e+02,7.970967742000000555e+01,2.999516128999999864e+02,2.205468089000000020e+01
1.398080357000000049e+02,1.752857142999999951e+02,7.871428570999999863e+01,2.702857142999999951e+02,9.641534301000000085e+00
1.309715324000000010e+02,1.680857143000000065e+02,6.962857142999999382e+01,2.075047619000000054e+02,1.219562391000000012e+01
1.302059471000000030e+02,2.037982456000000013e+02,8.863157895000000508e+01,3.808859648999999763e+02,2.295064256999999941e+01
8.981250000000000000e+01,1.908000000000000114e+02,8.320000000000000284e+01,3.548000000000000114e+02,8.704022058999999700e+00
1.455905511999999931e+02,1.915000000000000000e+02,9.143750000000000000e+01,3.980625000000000000e+02,1.449137675000000058e+01
1.322539326000000131e+02,2.061964285999999902e+02,9.614285714000000382e+01,4.214464285999999902e+02,2.597648441000000119e+01
1.160510440999999986e+02,2.003518519000000140e+02,8.783333333000000209e+01,4.407222221999999761e+02,3.484679382000000203e+01
1.273260870000000011e+02,1.774197531000000083e+02,7.782716048999999714e+01,2.764444444000000090e+02,2.162024149000000151e+01
1.126739129999999989e+02,1.966521739000000082e+02,8.982608695999999782e+01,3.993913043000000016e+02,2.225101683999999835e+01
1.315039577999999949e+02,1.994615384999999890e+02,8.839860140000000399e+01,3.897482517000000257e+02,2.494301197000000059e+01
1.126846757999999937e+02,2.057343750000000000e+02,9.140625000000000000e+01,4.196875000000000000e+02,2.389852816000000146e+01
1.364859514999999988e+02,2.020303030000000035e+02,8.776767676999999424e+01,3.668686869000000002e+02,1.964467546999999925e+01
1.179669291000000015e+02,1.976500000000000057e+02,8.292499999999999716e+01,3.080249999999999773e+02,1.861283159999999981e+01
1.379292365000000018e+02,1.955294117999999912e+02,8.167647058999999388e+01,2.965294117999999912e+02,1.353724197999999923e+01
1.341420233000000053e+02,2.100000000000000000e+02,9.535384614999999542e+01,4.601692307999999798e+02,1.631400457999999887e+01
1.204567281000000065e+02,2.096725663999999938e+02,9.257522124000000474e+01,4.025575221000000283e+02,2.538908595999999918e+01
1.420546875000000000e+02,2.047500000000000000e+02,9.062500000000000000e+01,3.751250000000000000e+02,1.826187541999999908e+01
1.143885767999999956e+02,2.111044775999999956e+02,9.265671641999999508e+01,6.385074627000000191e+02,2.405890173999999959e+01
1.180619554999999963e+02,2.180923076999999921e+02,1.007230768999999952e+02,5.131230769000000009e+02,1.890340441000000027e+01
1.262077625999999952e+02,2.348000000000000114e+02,1.176727273000000054e+02,4.547636363999999958e+02,2.249645702000000114e+01
1.233075580999999943e+02,2.698256880999999794e+02,1.485137614999999869e+02,3.855963302999999769e+02,1.562877897999999988e+01
1.230342342000000002e+02,2.096571428999999966e+02,9.254285713999999530e+01,7.020285714000000326e+02,2.316764105000000029e+01
1.369814815000000010e+02,2.175882353000000080e+02,1.018823529000000008e+02,6.710000000000000000e+02,4.455415428999999961e+01
1.174341316999999947e+02,2.099523810000000026e+02,9.138095237999999654e+01,6.088809523999999556e+02,3.049612442999999828e+01
1.566679688000000112e+02,2.165000000000000000e+02,9.106250000000000000e+01,5.891250000000000000e+02,1.147943133000000060e+01
1.241187845000000038e+02,2.071648351999999988e+02,8.983516484000000446e+01,5.600549451000000545e+02,2.875738302999999974e+01
1.832812500000000000e+02,2.700000000000000000e+02,1.460000000000000000e+02,4.300000000000000000e+02,2.950000000000000000e+01
1.383960245000000100e+02,2.028048780000000022e+02,9.187804878000000031e+01,5.471951219999999694e+02,3.626360952000000282e+01
1.186460177000000016e+02,2.626976743999999826e+02,1.438139534999999967e+02,5.006976743999999826e+02,2.193650802000000155e+01
1.043020833000000067e+02,2.700000000000000000e+02,1.460000000000000000e+02,4.300000000000000000e+02,1.545732476000000020e+02
1.191261260999999934e+02,2.034285714000000098e+02,9.214285714000000382e+01,4.981428571000000147e+02,2.722094032000000041e+01
1.443875889999999913e+02,2.002580644999999890e+02,8.869354839000000368e+01,5.302580645000000459e+02,1.928123099999999823e+01
1.092194092999999953e+02,2.134000000000000057e+02,9.520000000000000284e+01,5.622000000000000455e+02,1.280867761000000016e+01
1.306868326999999965e+02,2.171320755000000133e+02,1.007358490999999958e+02,5.352075472000000218e+02,1.451952688000000080e+01
1.358781362000000001e+02,2.036857143000000008e+02,9.262857142999999382e+01,4.603714286000000016e+02,2.860403853000000041e+01
1.158304214000000059e+02,2.414590163999999959e+02,1.223606556999999952e+02,5.353114753999999493e+02,1.587019030000000086e+01
1.211696428999999995e+02,1.977857142999999951e+02,9.160714285999999618e+01,5.257500000000000000e+02,2.250087866999999875e+01
1.121980197999999973e+02,2.148157894999999940e+02,9.623684210999999777e+01,6.867894737000000305e+02,3.723586570999999878e+01
1.200465753000000007e+02,2.231086956999999984e+02,1.073043478000000022e+02,6.593260870000000295e+02,2.021510037999999909e+01
1.299263914000000000e+02,2.189428570999999977e+02,9.734285714000000667e+01,6.403999999999999773e+02,2.992665865000000025e+01
1.215916083999999984e+02,1.992444443999999919e+02,8.788888889000000404e+01,4.494666667000000189e+02,2.125255539999999854e+01
1.160710456000000050e+02,2.062127659999999878e+02,8.934042553000000453e+01,5.607234042999999701e+02,2.863154736999999983e+01
1.193933865000000054e+02,1.966181818000000021e+02,8.729090908999999954e+01,4.586545454999999833e+02,2.869448071000000056e+01
1.319205607000000100e+02,2.080740740999999900e+02,9.274074074000000678e+01,6.260000000000000000e+02,2.162899541999999897e+01
1.369642857000000049e+02,2.150000000000000000e+02,1.002857142999999951e+02,6.764285714000000098e+02,2.467420367000000070e+01
1.346957164000000091e+02,2.025176471000000049e+02,9.248235293999999840e+01,5.091529411999999866e+02,2.612118682999999919e+01
1.156967592999999965e+02,2.283333332999999925e+02,1.066666666999999933e+02,7.574074074000000110e+02,2.188058374999999955e+01
1.181173469000000011e+02,2.057027027000000032e+02,9.048648649000000432e+01,5.247297297000000071e+02,3.080763379000000057e+01
1.399035873999999922e+02,2.018928570999999863e+02,8.842857143000000519e+01,4.719285714000000098e+02,2.107372868999999938e+01
1.217733072000000050e+02,2.699375000000000000e+02,1.409687500000000000e+02,5.472187500000000000e+02,3.665494455999999701e+01
1.248222997000000021e+02,2.929670330000000149e+02,1.774835165000000075e+02,3.136703297000000248e+02,1.948902879999999982e+01
9.791071429000000137e+01,2.110000000000000000e+02,9.100000000000000000e+01,5.010000000000000000e+02,1.757781532999999996e+01
1.337643979000000058e+02,2.905833332999999925e+02,1.576666667000000075e+02,5.177500000000000000e+02,2.252864689000000098e+01
1.378586278999999877e+02,1.864918032999999866e+02,8.350819672000000082e+01,3.870819672000000082e+02,1.686164194999999921e+01
1.246218968999999959e+02,2.106464646000000016e+02,9.617171716999999376e+01,6.274949494999999615e+02,1.850443296999999987e+01
1.326595624999999927e+02,2.093982301000000064e+02,1.045486726000000033e+02,2.259911504000000093e+02,1.427735621999999971e+01
1.276019107999999989e+02,1.918000000000000114e+02,8.295000000000000284e+01,4.213750000000000000e+02,2.318938334999999995e+01
1.244415584000000052e+02,2.685876289000000270e+02,1.500000000000000000e+02,4.216597937999999886e+02,1.587498991000000004e+01
1.283605769000000123e+02,1.846515152000000057e+02,7.743939394000000220e+01,3.356060605999999780e+02,1.590768392000000020e+01
1.082619925999999992e+02,1.993529412000000036e+02,8.935294118000000196e+01,5.047647059000000240e+02,2.315804358999999835e+01
1.303632813000000112e+02,1.998125000000000000e+02,8.300000000000000000e+01,4.343750000000000000e+02,5.105389309000000253e+01
1.276080292000000043e+02,1.760000000000000000e+02,7.368965516999999465e+01,2.756321838999999727e+02,1.268663549000000046e+01
1.254818266999999992e+02,1.982518518999999912e+02,8.627407406999999750e+01,4.889925926000000231e+02,2.524718512000000104e+01
1.240108696000000066e+02,2.346086956999999984e+02,1.123043478000000022e+02,3.153478261000000202e+02,4.303811999999999927e+01
1.302620384999999885e+02,2.029044585999999981e+02,9.129936306000000457e+01,3.913694267999999852e+02,2.070000783000000055e+01
1.338467741999999987e+02,1.781269840999999872e+02,7.128571429000000137e+01,2.631111111000000164e+02,1.139439334000000059e+01
1.274812500000000028e+02,2.596000000000000227e+02,1.524000000000000057e+02,2.448000000000000114e+02,1.793432462999999899e+01
1.301471429000000057e+02,1.975000000000000000e+02,8.111363636000000099e+01,2.579318182000000093e+02,2.041403817000000132e+01
1.230802005000000037e+02,2.310000000000000000e+02,1.177999999999999972e+02,2.999599999999999795e+02,2.615969418999999974e+01
1.329563636000000031e+02,1.932115384999999890e+02,8.485576923000000704e+01,3.318557691999999975e+02,1.541538989000000015e+01
1.042062499999999972e+02,2.029000000000000057e+02,9.340000000000000568e+01,6.113999999999999773e+02,1.842715387999999876e+01
1.351378326999999899e+02,2.119696969999999965e+02,9.481818182000000661e+01,5.976060605999999780e+02,2.617011873999999949e+01
1.209621211999999986e+02,2.381200000000000045e+02,1.126400000000000006e+02,6.676000000000000227e+02,1.870196780999999930e+01
1.363907284999999945e+02,1.844035087999999973e+02,7.971929824999999425e+01,3.568421053000000143e+02,1.552416477999999955e+01
1.156722689000000059e+02,1.820000000000000000e+02,7.713333332999999925e+01,3.096000000000000227e+02,2.303871137999999874e+01
1.373802521000000070e+02,1.936999999999999886e+02,8.483333333000000209e+01,3.008333332999999925e+02,1.287098373000000073e+01
1.288198361999999975e+02,1.886376812000000029e+02,8.350724637999999800e+01,3.873043478000000164e+02,2.379621879999999834e+01
1.365526316000000122e+02,2.720588235000000168e+02,1.424705882000000088e+02,4.658235293999999840e+02,1.534651657000000036e+01
9.672321429000000137e+01,2.698571428999999853e+02,1.400000000000000000e+02,4.527142857000000049e+02,2.066348449999999914e+01
1.306965620000000001e+02,2.137142857000000049e+02,9.559523810000000310e+01,4.377142857000000049e+02,3.195582268000000070e+01
1.281954595999999924e+02,2.004690265000000124e+02,8.380530973000000472e+01,4.975398230000000126e+02,2.475445711000000060e+01
1.302415901999999903e+02,2.129756098000000009e+02,9.473170731999999816e+01,4.007317072999999823e+02,2.441030882000000091e+01
1.255167598000000027e+02,2.259646017999999970e+02,1.092477875999999952e+02,6.250530972999999904e+02,2.229111669999999989e+01
9.726785714000000382e+01,1.980000000000000000e+02,8.142857143000000519e+01,5.078571428999999853e+02,1.504143936000000004e+01
1.112085713999999967e+02,2.108484847999999943e+02,9.131818182000000661e+01,5.628333333000000493e+02,2.988982293999999840e+01
1.351096904000000052e+02,2.035591397999999970e+02,9.192473117999999488e+01,5.441827957000000424e+02,2.863944936000000041e+01
1.275379537999999968e+02,2.718947367999999756e+02,1.463684211000000062e+02,5.387894737000000305e+02,1.510957209999999939e+01
1.413368145999999967e+02,2.671250000000000000e+02,1.444583332999999925e+02,5.530416666999999507e+02,2.257764381000000142e+01
1.314584979999999916e+02,2.957500000000000000e+02,1.723750000000000000e+02,3.887500000000000000e+02,2.714313909999999908e+01
1.235244160999999963e+02,2.550338983000000042e+02,1.383728814000000114e+02,5.883050846999999521e+02,2.884446000000000154e+01
1.442718447000000026e+02,2.298461537999999962e+02,1.059230768999999981e+02,6.413076922999999852e+02,1.839796747000000110e+01
1.273901192999999950e+02,2.521441441000000054e+02,1.253423422999999985e+02,6.987387386999999990e+02,2.479701212999999882e+01
1.270226468999999980e+02,2.324269663000000037e+02,1.117752808999999985e+02,5.604606741999999713e+02,2.008284194000000156e+01
1.344549839000000020e+02,1.921538462000000038e+02,8.323076923000000704e+01,4.350256410000000074e+02,1.979991963999999882e+01
1.393251366000000075e+02,1.957826086999999973e+02,8.060869565000000136e+01,4.414347826000000055e+02,2.178447445000000116e+01
1.304505494999999939e+02,2.373333332999999925e+02,1.139649122999999946e+02,7.751403509000000440e+02,2.488096622999999852e+01
1.086394231000000019e+02,1.933846154000000013e+02,7.923076923000000704e+01,4.063076922999999852e+02,2.260413116000000144e+01
1.031517857000000049e+02,2.577142857000000049e+02,1.362857142999999951e+02,5.751428571000000147e+02,2.744047361000000151e+01
1.122805280999999979e+02,2.494736842000000081e+02,1.271578946999999999e+02,6.354736841999999797e+02,1.422474921999999964e+01
1.253586688999999978e+02,2.480720721000000140e+02,1.213243243000000007e+02,6.912162161999999626e+02,2.639368057000000078e+01
1.265110212000000018e+02,2.481637555000000077e+02,1.125349345000000056e+02,7.581943231000000196e+02,8.155691443000000262e+00
1.299818401999999935e+02,2.359038462000000038e+02,1.110384614999999968e+02,7.871538461999999754e+02,2.078845263999999915e+01
1.273643505000000005e+02,2.476666667000000075e+02,1.371428570999999863e+02,4.367428570999999806e+02,1.496682954000000088e+01
1.200560471999999947e+02,2.373488371999999913e+02,1.189302325999999965e+02,6.130232558000000154e+02,2.267159194999999983e+01
1.378494152000000099e+02,2.418372093000000120e+02,1.124418605000000042e+02,6.770697674000000461e+02,2.664255715999999907e+01
1.299861550999999906e+02,2.512024539999999888e+02,1.186196319000000017e+02,7.045766870999999583e+02,6.753996618000000396e+00
1.209479166999999933e+02,2.523333332999999925e+02,1.099583333000000067e+02,8.223750000000000000e+02,2.561896948000000052e+01
1.547249999999999943e+02,2.504000000000000057e+02,1.129000000000000057e+02,6.895000000000000000e+02,2.051243524999999934e+01
1.282791877999999883e+02,2.368000000000000114e+02,1.132800000000000011e+02,7.120399999999999636e+02,2.570447431999999921e+01
1.174749999999999943e+02,2.460517241000000013e+02,1.154827585999999968e+02,6.222931033999999499e+02,2.073907889999999909e+01
1.222703826999999990e+02,2.462894737000000021e+02,1.179868421000000041e+02,7.683026316000000406e+02,2.417157908000000077e+01
1.273970190000000002e+02,2.332580644999999890e+02,1.109462366000000060e+02,7.067096774000000323e+02,2.273644154000000128e+01
1.376982249000000138e+02,2.374418604999999900e+02,1.261162790999999999e+02,4.416279069999999933e+02,1.613393776999999929e+01
1.278416390000000007e+02,2.361052631999999960e+02,1.231403509000000014e+02,5.218245613999999932e+02,2.182247409000000005e+01
1.113289474000000041e+02,2.515789474000000041e+02,1.261578946999999999e+02,7.261578947000000426e+02,2.809491235000000131e+01
9.536781609000000515e+01,2.517272726999999861e+02,1.236363635999999957e+02,6.218181818000000476e+02,1.542992691999999977e+01
1.437500000000000000e+02,2.518461537999999962e+02,1.176153845999999987e+02,8.944615384999999605e+02,2.293597984999999895e+01
1.303057185000000118e+02,2.488604650999999990e+02,1.239186047000000030e+02,5.897906977000000097e+02,2.447503169999999884e+01
1.057962085000000059e+02,2.471250000000000000e+02,1.169249999999999972e+02,6.882000000000000455e+02,1.258729517999999992e+01
1.017000000000000028e+02,2.495172413999999890e+02,1.149655171999999936e+02,7.654137931000000208e+02,8.123599303000000660e+00
1.415000000000000000e+02,2.278636363999999901e+02,1.029090908999999954e+02,6.644090909000000238e+02,2.583054282000000157e+01
1.248854166999999933e+02,2.402500000000000000e+02,1.183888888999999978e+02,4.852500000000000000e+02,1.784734651999999855e+01
1.251666666999999933e+02,2.475000000000000000e+02,1.132500000000000000e+02,7.970000000000000000e+02,2.182852205000000012e+01
1.337863740999999891e+02,2.398282208999999909e+02,1.131411042999999950e+02,5.691411043000000518e+02,3.033195965999999899e+01
1.280634038000000032e+02,2.441052631999999960e+02,1.113508771999999993e+02,7.514912280999999439e+02,8.174610303999999772e+00
1.164780822000000029e+02,3.014347826000000055e+02,1.837608696000000066e+02,5.278695652000000109e+02,1.453405167000000020e+01
1.351243358000000114e+02,2.519663865999999928e+02,1.334873949999999923e+02,4.410672268999999801e+02,2.236496801999999917e+01
1.129027848000000063e+02,2.487500000000000000e+02,1.201532258000000013e+02,8.163709677000000511e+02,2.505455415999999857e+01
1.394602648999999985e+02,2.551052631999999960e+02,1.357368420999999898e+02,5.171578947000000426e+02,9.660439933999999340e+00
1.290050124999999923e+02,2.460600000000000023e+02,1.166800000000000068e+02,7.191399999999999864e+02,2.356931055000000086e+01
1.415313725000000034e+02,2.328125000000000000e+02,1.135000000000000000e+02,6.840625000000000000e+02,2.691124010000000055e+01
1.245508982000000060e+02,2.445714285999999902e+02,1.150952381000000031e+02,6.561904762000000346e+02,3.911347523999999964e+01
1.214790806999999973e+02,2.732897196000000122e+02,1.676728971999999942e+02,4.591401869000000033e+02,1.604616559999999836e+01
1.431273147999999935e+02,2.417777777999999955e+02,1.121111111000000022e+02,6.201851851999999781e+02,3.165793684999999869e+01
1.129021525999999938e+02,2.448750000000000000e+02,1.140000000000000000e+02,6.120000000000000000e+02,2.776954196000000152e+01
1.418716322999999875e+02,2.488734177000000045e+02,1.135569619999999986e+02,6.546075948999999810e+02,3.517288999000000160e+01
1.186697039000000018e+02,2.347500000000000000e+02,1.096071428999999995e+02,6.588928571000000147e+02,1.575870345999999955e+01
1.517062500000000114e+02,2.300000000000000000e+02,1.092000000000000028e+02,5.842000000000000455e+02,1.854292317999999895e+01
1.189654254999999949e+02,2.351276595999999870e+02,1.102553190999999941e+02,5.741489361999999801e+02,3.167684269000000086e+01
